Id,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,Multifloor,IsNew,TotalSF,TotalBathrooms,Feature1,Feature2,Overall_GrLiv_Garage_Interaction,Alley,LotShape,LandContour,LotConfig,LandSlope,RoofStyle,RoofMatl,BsmtExposure,FireplaceQu,GarageFinish,GarageQual,GarageCond,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice
887,70.0,9.035272443893536,5,7.580699752224563,7.603897968521881,4.812184355372417,6.270988431858299,0.0,1098.0,7.394493107219038,7.44600149832412,0.0,1712,0.0,1.0986122886681098,0.0,4,8,0.0,2005.0,2.0,6.3784261836515865,5.60947179518496,4.007333185232471,0,0,0,6,2006,0.0,0.6931471805599453,8.113426639943654,1.0986122886681098,8.113426639943654,14.997277936584613,5033280.0,-1,0,0,2,0,0,0,0,-1,2,0,0,-1,-1,-1,0,5,0,0,1,1,0,11.884489021402711
888,59.0,9.709113657218,5,7.578656850594762,7.578656850594762,0.0,0.0,0.0,816.0,6.705639094860003,6.771935555839602,6.257667587882639,1393,0.0,0.6931471805599453,0.6931471805599453,3,8,0.0,1955.0,1.0,5.707110264748875,4.804021044733257,0.0,0,265,0,4,2008,0.6931471805599453,0.0,7.700747794511798,0.9162907318741551,7.700747794511798,14.282560454232582,2089500.0,-1,1,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.816726919301892
889,95.0,9.671933733861948,8,7.58629630715272,7.58629630715272,0.0,5.863631175598097,823.0,1043.0,7.704361167910313,7.704361167910313,0.0,2217,1.0,1.0986122886681098,0.0,4,8,0.6931471805599453,1970.0,2.0,6.432940092739179,4.406719247264253,5.337538079701318,0,224,0,10,2007,0.0,0.0,8.39728289474368,1.3862943611198906,8.39728289474368,15.289699260312782,11014056.0,-1,1,0,0,1,4,5,1,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.498742259492994
890,128.0,9.405989388981,6,7.577633832602728,7.577633832602728,4.51085950651685,6.932447891572509,0.0,481.0,7.317212408359839,7.317212408359839,0.0,1505,1.0,0.6931471805599453,0.0,2,6,0.6931471805599453,1953.0,2.0,6.226536669287466,0.0,0.0,162,0,0,2,2009,0.0,0.0,8.010027528481734,1.0986122886681098,8.010027528481734,14.893670448280707,4560150.0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,11.915051671812877
891,60.0,8.99528899055931,5,7.575584651557793,7.604396348796338,0.0,0.0,0.0,672.0,6.511745329644728,6.511745329644728,5.53338948872752,924,0.0,0.6931471805599453,0.0,3,6,0.6931471805599453,2003.0,2.0,6.3578422665081,0.0,0.0,0,0,0,7,2007,0.6931471805599453,0.6931471805599453,7.3758821482150125,0.6931471805599453,7.3758821482150125,14.114157050866908,2661120.0,-1,0,0,2,0,0,0,2,4,1,0,0,-1,0,0,0,0,0,1,1,1,1,11.719126295554126
892,70.0,9.32232887392423,6,7.590346945602565,7.590346945602565,4.532599493153256,5.424950017481403,500.0,192.0,6.823286122355687,6.823286122355687,6.641182169740591,1683,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,1978.0,2.0,6.089044875446846,5.497168225293202,0.0,0,0,0,7,2009,0.6931471805599453,0.0,7.86403565907245,1.252762968495368,7.86403565907245,14.412039453523228,4443120.0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.058152515453552
893,70.0,9.037771106624906,6,7.582738488914411,7.602900462204755,0.0,6.498282149476434,0.0,396.0,6.966024187106113,6.974478911025045,0.0,1068,0.0,0.6931471805599453,0.0,3,6,0.0,1963.0,1.0,5.579729825986222,5.262690188904886,0.0,0,0,0,2,2006,0.0,0.6931471805599453,7.662937850461535,0.9162907318741551,7.662937850461535,14.56748215270349,1691712.0,-1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,1,1,0,11.947949375319936
894,72.0,9.494390858193913,5,7.578145472419466,7.578145472419466,0.0,6.970730078143525,0.0,319.0,7.232733136177615,7.232733136177615,0.0,1383,1.0,0.6931471805599453,0.0,3,6,0.6931471805599453,1954.0,1.0,5.872117789475416,6.238324625039508,4.762173934797756,0,0,0,6,2008,0.0,0.0,7.925518979786926,1.0986122886681098,7.925518979786926,14.809644534311326,2447910.0,-1,0,0,0,0,0,0,2,1,1,0,0,-1,2,-1,0,0,0,0,1,1,1,12.013700752882718
895,64.0,8.856376036730422,5,7.590852123688581,7.590852123688581,0.0,0.0,0.0,0.0,0.0,7.336936913707618,0.0,1535,0.0,1.0986122886681098,0.0,4,8,0.0,1979.0,2.0,5.993961427306569,0.0,0.0,0,0,0,6,2009,0.0,0.0,7.336936913707618,1.0986122886681098,7.336936913707618,0.0,3070000.0,-1,0,1,0,0,0,0,4,-1,1,0,0,-1,-1,-1,0,4,0,0,1,0,0,11.685684782260491
896,71.0,8.86177531100083,6,7.582738488914411,7.582738488914411,6.030685260261263,5.993961427306569,0.0,380.0,6.660575149839686,6.891625897052253,6.70196036600254,1796,1.0,0.6931471805599453,0.6931471805599453,4,8,0.6931471805599453,1963.0,2.0,6.182084906716632,0.0,3.9318256327243257,0,0,0,10,2008,0.6931471805599453,0.0,7.854381210652365,1.252762968495368,7.854381210652365,14.241523767068028,5204808.0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.84939770159144
897,50.0,9.078635880978755,4,7.5688956634069955,7.576097340623111,0.0,5.655991810819852,0.0,666.0,6.858565034791365,6.858565034791365,0.0,951,0.0,0.6931471805599453,0.0,2,6,0.0,1936.0,1.0,5.793013608384144,0.0,3.367295829986474,0,0,0,4,2006,0.0,0.0,7.551186867296149,0.6931471805599453,7.551186867296149,14.433099253346478,1243908.0,0,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,1,0,0,1,1,0,11.575900264131617
898,64.0,8.856376036730422,5,7.590852123688581,7.590852123688581,0.0,0.0,0.0,0.0,0.0,7.02197642307216,7.02197642307216,2240,0.0,1.0986122886681098,0.0,6,12,0.0,1979.0,2.0,6.270988431858299,5.043425116919247,0.0,0,0,0,6,2009,0.6931471805599453,0.0,7.714677473800927,1.0986122886681098,7.714677473800927,0.0,5913600.0,-1,0,0,0,0,0,0,4,-1,1,0,0,-1,-1,-1,0,4,0,1,1,0,0,11.870271183889114
900,65.0,8.852807917623322,5,7.581719640125308,7.598399329323964,0.0,6.144185634125646,0.0,447.0,6.816735880594968,7.1204443723924875,0.0,1236,0.0,0.6931471805599453,0.0,3,6,0.6931471805599453,1961.0,1.0,5.666426688112432,0.0,0.0,0,0,0,6,2006,0.0,0.0,7.67275789664251,0.6931471805599453,7.67275789664251,14.413538490491264,1779840.0,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,11.813030057420567
901,73.0,8.901230352110781,4,7.586803535162581,7.586803535162581,0.0,5.777652323222656,0.0,536.0,6.755768921984255,6.755768921984255,0.0,858,0.0,0.6931471805599453,0.0,2,4,0.0,1979.0,1.0,6.529418838262226,0.0,0.0,0,0,0,6,2007,0.0,0.0,7.448333860897476,0.6931471805599453,7.448333860897476,14.3409009979653,2347488.0,-1,1,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.608235644774552
902,64.0,9.072571442231286,5,7.579678823090456,7.601402334583733,0.0,6.7580945044277305,0.0,132.0,6.900730664045173,7.175489713624222,0.0,1306,1.0,0.6931471805599453,0.0,2,5,0.0,1968.0,1.0,6.6293632534374485,0.0,0.0,0,0,0,5,2009,0.0,0.0,7.740229524763182,1.0986122886681098,7.740229524763182,14.500626070859086,4936680.0,-1,1,0,0,0,1,0,2,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.938193200374572
903,63.0,8.971575439759016,7,7.602900462204755,7.602900462204755,0.0,0.0,0.0,783.0,6.664409020350408,6.694562058521095,6.555356891810665,1509,0.0,1.0986122886681098,0.6931471805599453,3,8,0.6931471805599453,2003.0,2.0,5.976350909297934,0.0,4.330733340286331,0,0,0,7,2006,0.6931471805599453,0.6931471805599453,7.737616282857904,1.252762968495368,7.737616282857904,14.265534669269602,4151259.0,-1,0,0,0,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.100712129872347
904,50.0,9.60642831827175,7,7.604396348796338,7.604396348796338,3.332204510175204,0.0,0.0,1670.0,7.421177528595393,7.421177528595393,0.0,1670,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,2006.0,3.0,6.53813982376767,4.976733742420574,4.110873864173311,0,0,0,8,2006,0.0,0.6931471805599453,8.114025442356757,1.0986122886681098,8.114025442356757,15.024477172438317,8066100.0,-1,1,3,3,0,1,0,0,1,0,0,0,-1,-1,-1,1,2,0,0,1,1,1,12.388394202324129
905,72.0,8.728102205062104,5,7.584773077612199,7.584773077612199,4.330733340286331,6.396929655216146,0.0,277.0,6.776506992372183,6.805722553416985,0.0,902,0.0,0.6931471805599453,0.0,3,6,0.0,1967.0,1.0,5.666426688112432,0.0,0.0,0,0,0,8,2007,0.0,0.0,7.483806687665835,0.6931471805599453,7.483806687665835,14.359631489677346,1298880.0,-1,1,0,0,0,0,0,0,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,0,11.740061037553975
906,80.0,9.202409001649903,5,7.578145472419466,7.578145472419466,4.709530201312334,5.872117789475416,290.0,412.0,6.963189985870238,6.96979066990159,0.0,1063,1.0,0.6931471805599453,0.0,3,6,0.0,1954.0,1.0,5.638354669333745,0.0,0.0,0,0,0,2,2010,0.0,0.0,7.659171367666058,1.0986122886681098,7.659171367666058,14.539877781500188,1488200.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,1,1,0,11.759785542901755
907,116.0,9.510593101601815,8,7.604396348796338,7.604396348796338,5.342334251964811,4.1588830833596715,0.0,1560.0,7.392647520721623,7.400620577371135,0.0,1636,1.0,1.0986122886681098,0.0,3,8,0.6931471805599453,2006.0,3.0,6.763884908562435,0.0,4.110873864173311,0,0,0,6,2007,0.0,0.6931471805599453,8.089482474360754,1.3862943611198906,8.089482474360754,14.995929843186447,11321120.0,-1,1,0,2,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.449018824140563
908,86.0,9.350189267092581,7,7.5688956634069955,7.59488438721652,0.0,5.4116460518550396,0.0,794.0,6.925595197110468,6.928537818164665,6.945051063725834,2057,0.0,0.6931471805599453,0.6931471805599453,3,6,0.6931471805599453,1936.0,1.0,5.198497031265826,0.0,0.0,0,322,0,6,2006,0.6931471805599453,0.0,8.031060180240619,0.9162907318741551,8.031060180240619,14.51899413345892,2591820.0,-1,1,0,0,0,0,0,0,1,2,1,0,-1,-1,-1,0,0,0,1,1,1,1,12.429216196844383
909,74.0,9.092232283495854,5,7.592870287844818,7.592870287844818,0.0,5.71042701737487,324.0,239.0,6.762729506931879,6.805722553416985,0.0,902,1.0,0.6931471805599453,0.0,2,5,0.0,1983.0,2.0,6.184148890937483,5.10594547390058,0.0,0,0,0,6,2006,0.0,0.0,7.4770384723196965,1.0986122886681098,7.4770384723196965,14.353939480988537,2182840.0,-1,1,2,0,1,0,0,3,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,0,11.782952602183288
910,149.0,9.440658127038393,6,7.603897968521881,7.603897968521881,0.0,0.0,0.0,742.0,6.610696044717759,6.610696044717759,6.610696044717759,1484,0.0,1.0986122886681098,0.6931471805599453,3,8,0.6931471805599453,2005.0,2.0,5.968707559985366,3.6109179126442243,3.2188758248682006,0,0,0,6,2009,0.6931471805599453,0.0,7.708410667257367,1.252762968495368,7.708410667257367,14.212749255081837,3472560.0,-1,2,0,0,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.066810578196666
911,80.0,9.358846580275406,5,7.581209826196346,7.581209826196346,5.8916442118257715,6.095824562432225,0.0,662.0,7.00850518208228,7.00850518208228,7.064759027791802,2274,0.0,1.0986122886681098,0.0,5,12,0.0,1960.0,2.0,6.175867270105761,0.0,0.0,0,0,0,1,2010,0.6931471805599453,0.0,8.125630988477065,1.0986122886681098,8.125630988477065,14.58830082789946,5457600.0,-1,0,0,2,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.946654038351252
912,70.0,9.13637085177601,5,7.589841512182657,7.595889917718538,0.0,5.2832037287379885,0.0,1072.0,7.1459844677143876,7.1459844677143876,0.0,1268,0.0,0.6931471805599453,0.6931471805599453,3,5,0.0,1978.0,1.0,5.53338948872752,5.159055299214529,0.0,0,0,0,10,2009,0.0,0.0,7.838737559599282,0.9162907318741551,7.838737559599282,14.740583810353595,1597680.0,-1,1,0,3,1,0,0,3,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.874090314181814
913,51.0,8.71948076085107,5,7.563200592358071,7.576097340623111,0.0,6.194405391104672,0.0,279.0,6.645090969505644,6.923628628138427,0.0,1015,0.0,0.6931471805599453,0.0,3,6,0.0,1925.0,1.0,6.111467339502679,0.0,0.0,0,120,0,7,2006,0.0,0.0,7.486613313139955,0.6931471805599453,7.486613313139955,14.219375052440284,2283750.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,0,0,0,1,0,0,1,1,0,11.385092093460344
914,82.0,8.74369111054302,5,7.575584651557793,7.576097340623111,0.0,5.652489180268651,0.0,717.0,6.90975328164481,6.90975328164481,6.90975328164481,2002,0.0,1.0986122886681098,0.0,4,8,0.0,1949.0,3.0,6.77078942390898,0.0,0.0,0,0,0,8,2007,0.6931471805599453,0.0,8.007700012884026,1.0986122886681098,8.007700012884026,14.484339943181087,8718710.0,-1,0,3,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.884489021402711
915,30.0,8.006700845440367,6,7.605890001053122,7.605890001053122,4.343805421853684,5.68697535633982,0.0,318.0,6.418364935936212,6.418364935936212,6.418364935936212,1224,0.0,1.0986122886681098,0.6931471805599453,2,4,0.0,2009.0,2.0,6.270988431858299,0.0,5.459585514144159,0,0,0,6,2009,0.6931471805599453,0.6931471805599453,7.515889085215125,1.252762968495368,7.515889085215125,14.022125460660392,3877632.0,1,0,0,0,0,0,0,3,-1,0,0,0,-1,-1,-1,1,2,0,1,1,1,0,12.065274916913605
916,21.0,7.601901959875166,4,7.58629630715272,7.58629630715272,4.394449154672439,0.0,0.0,546.0,6.304448802421981,6.304448802421981,6.304448802421981,1092,0.0,0.6931471805599453,0.6931471805599453,3,6,0.0,1970.0,1.0,5.659482215759621,0.0,0.0,0,0,0,1,2007,0.6931471805599453,0.0,7.40184157874383,0.9162907318741551,7.40184157874383,13.888408727172868,1249248.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.225243392518447
917,50.0,9.105090961257085,2,7.575584651557793,7.576097340623111,0.0,3.9318256327243257,0.0,430.0,6.175867270105761,6.175867270105761,0.0,480,1.0,0.0,0.0,1,4,0.0,1958.0,1.0,5.733341276897746,0.0,0.0,0,0,0,10,2006,0.0,0.0,6.8679744089702925,0.6931471805599453,6.8679744089702925,13.749371823835228,295680.0,-1,0,0,0,0,0,0,3,-1,1,0,0,-1,-1,-1,0,1,0,0,1,1,0,10.47194980911048
918,64.5,9.749228533507058,4,7.579167967396076,7.579167967396076,0.0,6.966024187106113,0.0,75.0,7.034387929915503,7.114769448366463,0.0,1229,0.0,0.6931471805599453,0.0,3,6,0.0,1956.0,1.0,5.652489180268651,0.0,0.0,0,0,0,4,2009,0.0,0.0,7.768110378525988,0.6931471805599453,7.768110378525988,14.612163785717847,1396144.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.813030057420567
919,103.0,9.482350275033667,7,7.596894438144544,7.596894438144544,0.0,3.8918202981106265,634.0,422.0,7.007600613951853,6.816735880594968,7.103322062526113,2127,1.0,1.0986122886681098,0.6931471805599453,4,8,0.6931471805599453,1991.0,3.0,6.726233402358747,4.290459441148391,5.262690188904886,0,0,0,11,2007,0.6931471805599453,0.0,8.080856419640986,1.5040773967762742,8.080856419640986,14.60308798584694,12402537.0,-1,1,0,2,0,0,0,2,0,0,0,0,-1,2,-1,0,0,0,1,1,1,1,12.380025952653611
920,87.0,9.308374112247549,6,7.580189417944541,7.602401335665818,0.0,6.270988431858299,411.0,245.0,7.077498053569231,7.254884810077338,0.0,1414,1.0,0.6931471805599453,0.0,3,6,0.6931471805599453,1990.0,2.0,6.400257445308821,0.0,3.9512437185814275,0,190,0,5,2008,0.0,0.0,7.8628820346414905,1.0986122886681098,7.8628820346414905,14.67855619719445,5098884.0,-1,1,0,2,0,1,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.081076155355488
921,70.0,9.043458999670106,6,7.598399329323964,7.598399329323964,4.663439094112067,6.703188113240863,0.0,114.0,6.834108738813838,6.842683282238422,6.666956792429207,1721,0.0,1.0986122886681098,0.6931471805599453,3,7,0.0,1994.0,2.0,6.156978985585555,5.707110264748875,4.477336814478207,0,0,0,7,2007,0.6931471805599453,0.0,7.882314918980268,1.3862943611198906,7.882314918980268,14.430930223722184,4863546.0,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.211060187041213
922,67.0,9.080003870248179,5,7.550135342488429,7.602900462204755,0.0,6.98933526597456,0.0,188.0,7.149131598557407,7.149131598557407,6.834108738813838,2200,2.0,1.0986122886681098,1.0986122886681098,4,9,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,0,0,0,9,2008,0.6931471805599453,0.0,8.152774052744075,1.791759469228055,8.152774052744075,14.75074747205883,0.0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,-1,0,0,0,1,0,1,0,11.890676734510876
923,65.0,9.233861567017529,6,7.603897968521881,7.604396348796338,0.0,3.367295829986474,0.0,1288.0,7.183111701743281,7.183111701743281,0.0,1316,0.0,1.0986122886681098,0.0,3,6,0.6931471805599453,2005.0,2.0,5.986452005284438,4.61512051684126,0.0,23,0,0,10,2006,0.0,0.6931471805599453,7.87587915949631,1.0986122886681098,7.87587915949631,14.786250459209873,3134712.0,-1,0,0,0,0,0,0,0,1,2,0,0,-1,-1,-1,1,2,0,0,1,1,1,12.043494890772815
924,50.0,8.98882050177807,6,7.597897950521784,7.598399329323964,0.0,5.111987788356544,841.0,598.0,7.380879035564116,7.388946097618437,0.0,1617,1.0,1.0986122886681098,0.0,2,5,0.6931471805599453,1993.0,2.0,6.280395838960195,0.0,4.248495242049359,0,0,0,7,2008,0.0,0.0,8.07775756373692,1.3862943611198906,8.07775756373692,14.978154051606868,5171166.0,-1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.170445467887022
925,79.0,9.234154550075438,6,7.591357046698551,7.591357046698551,5.062595033026967,6.439350371100098,1061.0,0.0,7.430707082545968,7.430707082545968,0.0,1686,1.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1980.0,2.0,6.418364935936212,5.953243334287785,4.882801922586371,0,0,0,5,2006,0.0,0.0,8.12355783506165,1.3862943611198906,8.12355783506165,15.020966561805796,6190992.0,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.24288661865289
926,80.0,9.655795128300506,5,7.589841512182657,7.589841512182657,0.0,6.643789733147672,93.0,266.0,7.027314514039777,7.027314514039777,0.0,1126,0.0,1.0986122886681098,0.0,3,6,0.0,1977.0,2.0,6.293419278846481,5.198497031265826,0.0,0,0,0,3,2008,0.0,0.0,7.720017940432244,1.252762968495368,7.720017940432244,14.615763081085866,3040200.0,-1,1,0,2,0,0,0,3,-1,0,0,0,-1,-1,-1,0,1,0,0,1,1,0,12.072541252905651
927,93.0,9.392661928770137,8,7.602900462204755,7.60339933974067,5.831882477283517,0.0,0.0,1181.0,7.074963197966044,7.118826249062078,7.039660349862076,2374,0.0,1.0986122886681098,0.6931471805599453,4,10,0.6931471805599453,2003.0,3.0,6.48768401848461,4.653960350157523,4.61512051684126,0,0,0,5,2007,0.6931471805599453,0.6931471805599453,8.176391596633795,1.252762968495368,8.176391596633795,14.677017700927005,12458752.0,-1,0,0,0,0,1,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.560244459250788
928,80.0,9.200391041122515,7,7.585281078639126,7.585281078639126,5.8377304471659395,6.315358001522335,0.0,280.0,6.725033642166843,7.002155954403621,6.78105762593618,1978,0.0,1.0986122886681098,0.6931471805599453,4,9,0.6931471805599453,1968.0,2.0,6.18826412308259,0.0,3.784189633918261,0,0,0,4,2008,0.6931471805599453,0.0,7.941295570906532,1.252762968495368,7.941295570906532,14.308606129166492,6729156.0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,2,-1,0,0,0,1,1,1,1,12.078239274020289
929,70.0,9.379154445411636,8,7.601901959875166,7.601901959875166,0.0,0.0,0.0,1753.0,7.469654172932128,7.489412083508719,0.0,1788,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,2001.0,2.0,6.259581464064923,5.313205979041787,5.0238805208462765,0,0,0,6,2009,0.0,0.0,8.17244681834278,1.0986122886681098,8.17244681834278,15.070486504587715,7466688.0,-1,0,0,0,0,1,0,3,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.373703486914124
930,64.0,9.47324295306374,7,7.599901959208498,7.599901959208498,5.655991810819852,0.0,0.0,964.0,6.872128101338986,6.901737206656574,7.126087273299125,2236,0.0,1.0986122886681098,0.6931471805599453,4,8,0.6931471805599453,1997.0,2.0,6.466144724237619,0.0,0.0,0,0,0,11,2006,0.6931471805599453,0.0,8.071218539969863,1.252762968495368,8.071218539969863,14.470493147477603,10048584.0,-1,1,0,2,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.310432660854417
931,73.0,9.096723645189215,8,7.60489448081162,7.60489448081162,0.0,2.833213344056216,0.0,1450.0,7.2909747781429814,7.2909747781429814,0.0,1466,0.0,1.0986122886681098,0.0,3,7,0.0,2007.0,3.0,6.415096959171596,4.61512051684126,2.9444389791664403,0,0,0,7,2009,0.0,0.6931471805599453,7.983781068977451,1.0986122886681098,7.983781068977451,14.894689571117436,7154080.0,-1,1,3,0,0,0,0,3,-1,2,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.211060187041213
932,70.0,9.116139576577355,5,7.583756300707112,7.583756300707112,0.0,5.82600010738045,466.0,121.0,6.8308742346461795,6.8308742346461795,0.0,925,0.0,0.6931471805599453,0.0,2,5,0.0,1965.0,1.0,6.063785208687608,0.0,0.0,0,0,0,7,2009,0.0,0.0,7.523481312573497,0.9162907318741551,7.523481312573497,14.413041811984124,1984125.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,1,-1,0,0,0,0,1,1,0,11.67419361256635
933,84.0,9.364862411412354,9,7.604396348796338,7.604396348796338,5.713732805509369,0.0,0.0,1905.0,7.552762084214147,7.552762084214147,0.0,1905,0.0,1.0986122886681098,0.0,3,8,0.6931471805599453,2006.0,3.0,6.670766320845874,0.0,5.2574953720277815,0,0,0,3,2007,0.0,0.6931471805599453,8.24564690087386,1.0986122886681098,8.24564690087386,15.156135517764794,13510260.0,-1,1,0,2,0,1,0,0,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.676076274775909
934,63.0,9.046408680293819,7,7.60339933974067,7.60339933974067,5.351858133476067,3.044522437723423,0.0,1480.0,7.313886831633462,7.313886831633462,0.0,1500,0.0,1.0986122886681098,0.0,3,6,0.0,2004.0,2.0,6.3473892096560105,5.262690188904886,3.6109179126442243,0,0,0,8,2009,0.0,0.0,8.006700845440367,1.0986122886681098,8.006700845440367,14.916121181963,5985000.0,-1,0,0,1,0,0,0,3,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.154779351142624
935,313.0,10.227417172661774,7,7.581209826196346,7.60489448081162,0.0,6.054439346269371,0.0,160.0,6.373319789577012,7.635303886259415,0.0,2069,1.0,1.0986122886681098,0.0,4,9,0.6931471805599453,1960.0,2.0,6.226536669287466,0.0,0.0,0,0,0,11,2008,0.0,0.6931471805599453,7.884199933676039,1.3862943611198906,7.884199933676039,13.976009047747667,7313915.0,-1,2,3,0,1,4,5,1,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.396693005138824
936,52.0,8.67008593751938,4,7.563719668414366,7.577633832602728,4.6913478822291435,0.0,0.0,600.0,6.398594934535208,6.617402977974478,0.0,747,0.0,0.6931471805599453,0.0,1,5,0.0,1953.0,2.0,6.270988431858299,0.0,0.0,0,0,0,6,2006,0.0,0.0,7.206377291472252,0.6931471805599453,7.206377291472252,13.974052439480412,1577664.0,-1,1,0,0,0,0,0,2,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.288531131754366
937,67.0,9.218705288307811,7,7.602900462204755,7.602900462204755,0.0,6.726233402358747,0.0,343.0,7.0707241072602764,7.0909098220799835,0.0,1200,1.0,1.0986122886681098,0.0,2,5,0.0,2003.0,2.0,6.320768294250582,0.0,3.7376696182833684,0,0,0,8,2009,0.0,0.0,7.773594467360194,1.3862943611198906,7.773594467360194,14.672275888657568,4662000.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.127570417375216
938,75.0,9.177403871729918,7,7.603897968521881,7.603897968521881,0.0,5.834810737062605,0.0,772.0,7.01571242048723,7.01571242048723,6.755768921984255,1971,0.0,1.0986122886681098,0.6931471805599453,3,8,0.6931471805599453,2005.0,2.0,6.536691597591305,0.0,3.8918202981106265,0,0,0,2,2009,0.6931471805599453,0.0,8.034306936339489,1.252762968495368,8.034306936339489,14.618214139132123,9506133.0,-1,0,0,0,0,0,0,2,1,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.441144767709657
939,73.0,9.078065332666364,7,7.604396348796338,7.604396348796338,0.0,6.142037405587356,0.0,927.0,7.238496840894365,7.238496840894365,6.349138991379798,1962,0.0,1.0986122886681098,0.6931471805599453,3,7,0.0,2006.0,3.0,6.767343125265392,0.0,4.51085950651685,0,0,0,8,2006,0.6931471805599453,0.6931471805599453,8.117908942383155,1.252762968495368,8.117908942383155,14.841676518823755,11921112.0,-1,0,0,0,0,0,0,2,-1,0,0,0,-1,-1,-1,1,2,0,1,1,1,0,12.38755635142507
940,80.5,10.089593605747774,7,7.57095858316901,7.576097340623111,0.0,0.0,0.0,1032.0,6.940222469119639,7.0967213784947605,7.087573705557973,2403,0.0,1.0986122886681098,0.0,4,10,1.0986122886681098,1940.0,1.0,5.857933154483459,4.04305126783455,0.0,0,0,0,6,2010,0.6931471805599453,0.0,8.142063283104147,1.0986122886681098,8.142063283104147,14.514839094518278,5870529.0,-1,0,0,0,0,0,0,2,0,1,0,0,-1,-1,-1,2,0,0,1,1,1,1,12.406561506279576
